# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0672434 0.0644364 0.0641379 0.195818
32000 0.0819344 0.068298 0.0655735 0.215806
33000 0.0776573 0.0664219 0.0670489 0.211128
34000 0.0673057 0.0665917 0.0657528 0.19965
35000 0.0693445 0.070392 0.0661276 0.205864
36000 0.0785826 0.0685537 0.0627509 0.209887
37000 0.0652525 0.0703244 0.0618458 0.197423
38000 0.0716073 0.0599073 0.0633893 0.194904
39000 0.0664826 0.0608349 0.0629944 0.190312
40000 0.0658021 0.0618062 0.0679782 0.195587
41000 0.0697271 0.0617029 0.0682652 0.199695
42000 0.0706237 0.0703154 0.0716376 0.212577
43000 0.061175 0.0622427 0.0739847 0.197402
44000 0.06829 0.0576292 0.0709016 0.196821
45000 0.0755335 0.0700527 0.0665901 0.212176
46000 0.0771799 0.0702337 0.0611967 0.20861
47000 0.0681762 0.0702358 0.0629774 0.201389
48000 0.069397 0.0643761 0.0623438 0.196117
49000 0.0717142 0.0666803 0.0651925 0.203587
50000 0.0668639 0.0650282 0.0655237 0.197416
51000 0.0745769 0.0717426 0.066848 0.213168
52000 0.0806311 0.0654845 0.0635189 0.209634
53000 0.0818466 0.0611254 0.0649662 0.207938
54000 0.0738034 0.0606744 0.0699692 0.204447
55000 0.0636933 0.0635948 0.0645977 0.191886
56000 0.0701891 0.0626536 0.0628108 0.195654
57000 0.0699427 0.0716568 0.0663199 0.207919
58000 0.0618165 0.0642274 0.0651981 0.191242
59000 0.079835 0.0688225 0.067487 0.216145
60000 0.0726564 0.067195 0.0709516 0.210803
61000 0.0735491 0.0670309 0.0699752 0.210555
62000 0.0764013 0.0666275 0.0700314 0.21306
63000 0.0755898 0.0759287 0.0681583 0.219677
64000 0.0803408 0.0598101 0.0749185 0.215069
65000 0.0684418 0.0657261 0.06991 0.204078
66000 0.0862689 0.0736199 0.0686951 0.228584
67000 0.0773708 0.0724008 0.0719149 0.221687
68000 0.0796813 0.078797 0.0721651 0.230643
69000 0.0726048 0.0669827 0.0713613 0.210949
70000 0.0806502 0.0720083 0.0735018 0.22616
71000 0.0839064 0.0784315 0.0711793 0.233517
72000 0.0928629 0.0719693 0.0659294 0.230762
73000 0.0765902 0.0637667 0.0611269 0.201484
74000 0.0704331 0.0628169 0.0655716 0.198822
75000 0.0723239 0.0684745 0.0640101 0.204809
76000 0.0681808 0.0640478 0.0561588 0.188387
77000 0.0732661 0.0722155 0.0681609 0.213643
78000 0.0643295 0.059603 0.0654196 0.189352
79000 0.0704009 0.0648223 0.0666962 0.201919
80000 0.0722996 0.0638479 0.0649107 0.201058
81000 0.0763558 0.0645971 0.0684537 0.209407
82000 0.074246 0.0688306 0.0641647 0.207241
83000 0.0785343 0.0745028 0.0629252 0.215962
84000 0.0703146 0.0685092 0.0608282 0.199652
85000 0.0725137 0.0671413 0.0676548 0.20731
86000 0.07143 0.0685879 0.0670083 0.207026
87000 0.0836169 0.0767793 0.0697531 0.230149
88000 0.0693388 0.0701628 0.0715326 0.211034
89000 0.0735595 0.0712851 0.0690138 0.213858
90000 0.0807446 0.0756918 0.061854 0.21829
91000 0.0711315 0.0742039 0.0629723 0.208308
92000 0.0861096 0.0729036 0.0687987 0.227812
93000 0.0849889 0.0749955 0.0780518 0.238036
94000 0.077902 0.0713776 0.0662362 0.215516
95000 0.070044 0.0665321 0.0679076 0.204484
96000 0.0752063 0.0698092 0.0667972 0.211813
97000 0.0747149 0.0724153 0.0769255 0.224056
98000 0.0735866 0.0731945 0.064781 0.211562
99000 0.0820369 0.0710179 0.0659775 0.219032
100000 0.0793781 0.0732843 0.0683456 0.221008
101000 0.0777757 0.0707935 0.072562 0.221131
102000 0.0807675 0.0682452 0.0660066 0.215019
103000 0.0759592 0.0748142 0.0655944 0.216368
104000 0.0715676 0.0738634 0.0668556 0.212287
105000 0.0826386 0.0807559 0.0712139 0.234608
106000 0.0764718 0.0713192 0.0713937 0.219185
107000 0.0802207 0.079448 0.0685826 0.228251
108000 0.0810522 0.0738836 0.0704614 0.225397
109000 0.0879327 0.0775548 0.0675986 0.233086
110000 0.0986991 0.0771996 0.068852 0.244751
111000 0.0791883 0.0706137 0.0756571 0.225459
112000 0.088331 0.0800103 0.0753315 0.243673
113000 0.0846242 0.0853975 0.0780738 0.248096
114000 0.0768861 0.0792558 0.0775793 0.233721
115000 0.0866357 0.0841092 0.0773769 0.248122
116000 0.0824596 0.0881504 0.0669179 0.237528
117000 0.0899556 0.0848807 0.0765854 0.251422
118000 0.0931034 0.0839852 0.0770499 0.254138
119000 0.0846101 0.0822991 0.0731424 0.240052
120000 0.0994652 0.0882205 0.0775392 0.265225
121000 0.0960503 0.0840874 0.0795628 0.2597
122000 0.1008 0.0852969 0.0784124 0.264509
123000 0.105691 0.0920274 0.0789405 0.276658
124000 0.0972283 0.0869858 0.0770753 0.261289
125000 0.0950919 0.0894677 0.079565 0.264125
126000 0.0939537 0.0951371 0.0757532 0.264844
127000 0.0906777 0.0890582 0.0706786 0.250415
128000 0.0980301 0.0926826 0.0786273 0.26934
129000 0.11449 0.0902517 0.0781287 0.28287
130000 0.0989836 0.0865943 0.0802626 0.265841
131000 0.096199 0.0861297 0.0832616 0.26559
132000 0.111965 0.0846464 0.0794494 0.276061
133000 0.0978541 0.0882581 0.0756907 0.261803
134000 0.0903274 0.0861191 0.079268 0.255715
135000 0.0957493 0.0875749 0.0726741 0.255998
136000 0.0920337 0.0810394 0.0756634 0.248737
137000 0.091863 0.0888025 0.0781605 0.258826
138000 0.0887714 0.0915348 0.0766994 0.257006
139000 0.0953153 0.0871756 0.0741836 0.256675
140000 0.0926113 0.0814636 0.0765993 0.250674
141000 0.0949956 0.0866777 0.0817855 0.263459
142000 0.090171 0.0855471 0.0849996 0.260718
143000 0.0956266 0.0914278 0.0828542 0.269909
144000 0.0907041 0.0883656 0.0790948 0.258164
145000 0.0991613 0.0888234 0.07514 0.263125
146000 0.0927921 0.0908964 0.0746046 0.258293
147000 0.0929201 0.0930313 0.0758839 0.261835
148000 0.102576 0.0912885 0.0771101 0.270975
149000 0.0974425 0.0907885 0.0824311 0.270662
150000 0.0976773 0.0971024 0.0852525 0.280032
151000 0.0963381 0.098505 0.0783015 0.273145
152000 0.0962414 0.0856357 0.0797895 0.261667
153000 0.111624 0.0957424 0.0718412 0.279208
154000 0.105803 0.096313 0.0861679 0.288283
155000 0.0995443 0.0907195 0.0915323 0.281796
156000 0.109183 0.0985488 0.0842883 0.29202
157000 0.0995774 0.0934604 0.090177 0.283215
158000 0.0934953 0.0917446 0.0912704 0.27651
159000 0.0952743 0.098045 0.0908367 0.284156
160000 0.0989386 0.0965728 0.0938663 0.289378
161000 0.0974837 0.10357 0.0886119 0.289666
162000 0.0951789 0.0983561 0.0928192 0.286354
163000 0.0967594 0.0924806 0.0880169 0.277257
164000 0.104365 0.100365 0.0874131 0.292143
165000 0.0952602 0.0972076 0.0891716 0.281639
166000 0.0980828 0.0966604 0.0947042 0.289447
167000 0.105512 0.100955 0.0946715 0.301139
168000 0.104466 0.102906 0.090784 0.298156
169000 0.106279 0.108677 0.0854782 0.300434
170000 0.108315 0.106932 0.0873916 0.302639
171000 0.11076 0.1057 0.0887696 0.30523
172000 0.104047 0.105036 0.0901667 0.29925
173000 0.0966157 0.0921562 0.0903997 0.279172
174000 0.102059 0.0990793 0.0898191 0.290957
175000 0.108557 0.101608 0.100859 0.311024
176000 0.106412 0.0981281 0.100588 0.305128
177000 0.121631 0.113891 0.102099 0.337621
178000 0.101812 0.0953977 0.0997013 0.296911
179000 0.114688 0.103096 0.0963281 0.314113
180000 0.110445 0.100072 0.0992351 0.309753
181000 0.105853 0.100775 0.105328 0.311956
182000 0.110856 0.103137 0.0996764 0.313669
183000 0.108592 0.106869 0.0953098 0.310771
