# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0171026 0.0166977 0.0167756 0.0505759
2000 0.0242702 0.0228318 0.021214 0.068316
3000 0.0357324 0.0373915 0.0286311 0.101755
4000 0.0392545 0.036051 0.030303 0.105609
5000 0.0330289 0.0373724 0.0273519 0.0977533
6000 0.0352168 0.0310888 0.0265092 0.0928149
7000 0.0323435 0.0376469 0.0310784 0.101069
8000 0.0398687 0.0443227 0.03062 0.114811
9000 0.0532131 0.0388981 0.0285837 0.120695
10000 0.0505775 0.0367522 0.0312797 0.118609
11000 0.034459 0.0330033 0.0266311 0.0940934
12000 0.0331064 0.0299598 0.0316764 0.0947426
13000 0.037263 0.0348129 0.0321288 0.104205
14000 0.056697 0.0311849 0.0333667 0.121249
15000 0.0473635 0.0352859 0.0316762 0.114326
16000 0.0442452 0.036026 0.0308818 0.111153
17000 0.0336334 0.031202 0.0297773 0.0946126
18000 0.0351767 0.0341095 0.0333079 0.102594
19000 0.0407003 0.0337936 0.0301781 0.104672
20000 0.0502361 0.0366868 0.0334182 0.120341
21000 0.0351365 0.0299192 0.0314029 0.0964586
22000 0.0313427 0.0299463 0.0367458 0.0980348
23000 0.0307973 0.0339883 0.0400548 0.10484
24000 0.0358162 0.0351648 0.0327727 0.103754
25000 0.0360378 0.031113 0.0267588 0.0939096
26000 0.0358409 0.0290543 0.0269695 0.0918647
27000 0.034621 0.031791 0.0313348 0.0977468
28000 0.0322901 0.0331994 0.0408718 0.106361
29000 0.0421629 0.0316486 0.0483261 0.122138
30000 0.0468634 0.0337094 0.0506611 0.131234
31000 0.0356627 0.0301016 0.037347 0.103111
32000 0.0401903 0.033828 0.0335585 0.107577
33000 0.0311432 0.0366453 0.0325173 0.100306
34000 0.0294231 0.0383844 0.0396697 0.107477
35000 0.0318818 0.0326018 0.0403626 0.104846
36000 0.0383131 0.0404141 0.0418112 0.120538
37000 0.0270383 0.0467295 0.0431367 0.116905
38000 0.0359319 0.0334449 0.0416156 0.110992
39000 0.0354384 0.0437871 0.039446 0.118672
40000 0.0342185 0.0343846 0.0365332 0.105136
41000 0.0342722 0.0326568 0.0400978 0.107027
42000 0.0358595 0.0442006 0.0434393 0.123499
43000 0.0299154 0.0377637 0.046206 0.113885
44000 0.0354712 0.0404363 0.0530504 0.128958
45000 0.0399498 0.0369367 0.0497251 0.126612
46000 0.0319406 0.042 0.0460044 0.119945
47000 0.0330729 0.0409274 0.0457838 0.119784
48000 0.033292 0.0382927 0.0430405 0.114625
49000 0.0317005 0.0441972 0.0354276 0.111325
50000 0.0323127 0.0567041 0.040785 0.129802
51000 0.0302482 0.0412707 0.0477676 0.119287
52000 0.0292698 0.0372937 0.058376 0.12494
53000 0.0293864 0.038121 0.0663309 0.133838
54000 0.0313375 0.0393225 0.0628345 0.133495
55000 0.0304932 0.0397384 0.0530174 0.123249
56000 0.0390577 0.0413802 0.0467654 0.127203
57000 0.0315949 0.0381427 0.0327681 0.102506
58000 0.0313555 0.0398692 0.0399903 0.111215
59000 0.0298634 0.035635 0.0503436 0.115842
60000 0.0290104 0.0354929 0.0461295 0.110633
61000 0.0300281 0.0442289 0.0422667 0.116524
62000 0.0315642 0.0433239 0.0385357 0.113424
63000 0.0359503 0.042099 0.0352306 0.11328
64000 0.0271109 0.0371093 0.0325237 0.0967439
65000 0.0311569 0.0401286 0.0345424 0.105828
66000 0.0406895 0.0406404 0.0338855 0.115215
67000 0.0364923 0.0390413 0.0346346 0.110168
68000 0.0392509 0.0438464 0.0360446 0.119142
69000 0.0405426 0.0414069 0.0378844 0.119834
70000 0.0357188 0.0348833 0.0396419 0.110244
71000 0.0361816 0.0424433 0.0377879 0.116413
72000 0.0359919 0.0495791 0.0365636 0.122135
73000 0.0454874 0.0504228 0.0386013 0.134512
74000 0.0380317 0.0373237 0.0375608 0.112916
75000 0.03653 0.0370056 0.0416115 0.115147
76000 0.034358 0.0434787 0.039056 0.116893
77000 0.037234 0.039373 0.034257 0.110864
78000 0.0424867 0.0418213 0.0425018 0.12681
79000 0.0368145 0.0406176 0.037568 0.115
80000 0.0351777 0.0414193 0.0403903 0.116987
81000 0.0327984 0.0382148 0.0367231 0.107736
82000 0.0417916 0.0464291 0.0358879 0.124109
83000 0.0403448 0.0445293 0.0383128 0.123187
84000 0.0369749 0.0387502 0.0378866 0.113612
85000 0.0404306 0.0390052 0.0362177 0.115654
86000 0.0393318 0.0476884 0.037118 0.124138
87000 0.0312274 0.0422988 0.0367808 0.110307
88000 0.0361604 0.046052 0.0371603 0.119373
89000 0.048346 0.0424618 0.0368565 0.127664
90000 0.0343738 0.0331496 0.0364992 0.104023
91000 0.0428099 0.0442687 0.0351401 0.122219
92000 0.0376397 0.0554853 0.0404807 0.133606
93000 0.0365704 0.041269 0.0397773 0.117617
94000 0.0412215 0.0360988 0.044202 0.121522
95000 0.0406229 0.0409445 0.0390427 0.12061
96000 0.0351057 0.0372749 0.0382239 0.110605
97000 0.036234 0.0516298 0.0430106 0.130874
