# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
31000 0.0703961 0.0699623 0.0564736 0.196832
32000 0.0662209 0.0751005 0.0572854 0.198607
33000 0.0617925 0.0687376 0.0585372 0.189067
34000 0.0679502 0.070326 0.0609179 0.199194
35000 0.0608814 0.0722333 0.0653135 0.198428
36000 0.0621636 0.0688053 0.0645881 0.195557
37000 0.065126 0.0725609 0.0660435 0.20373
38000 0.0630513 0.0729193 0.0537111 0.189682
39000 0.062535 0.0600676 0.0580423 0.180645
40000 0.0734969 0.0700034 0.0593542 0.202854
41000 0.0578424 0.0637734 0.0579946 0.179611
42000 0.0689543 0.0760595 0.063869 0.208883
43000 0.0761259 0.0750501 0.0688646 0.220041
44000 0.0736491 0.0801531 0.0722207 0.226023
45000 0.067344 0.0697496 0.0772302 0.214324
46000 0.0694358 0.063493 0.0708494 0.203778
47000 0.0768921 0.072452 0.0707305 0.220075
48000 0.0683765 0.0644681 0.0686791 0.201524
49000 0.069277 0.0663122 0.0666417 0.202231
50000 0.0701687 0.0762198 0.0650649 0.211453
51000 0.0624418 0.0634109 0.0628855 0.188738
52000 0.0668581 0.0675769 0.0699161 0.204351
53000 0.0682625 0.0775119 0.0675044 0.213279
54000 0.0656704 0.0680525 0.0708135 0.204536
55000 0.0682585 0.0703934 0.0679332 0.206585
56000 0.0731586 0.0764353 0.0770893 0.226683
57000 0.0648968 0.0723853 0.0740833 0.211365
58000 0.0779657 0.0749898 0.0789851 0.231941
59000 0.0698289 0.0854315 0.074352 0.229612
60000 0.0763902 0.0744539 0.0764935 0.227338
61000 0.0689767 0.0695846 0.0740085 0.21257
62000 0.0733312 0.0763308 0.0687669 0.218429
63000 0.0666471 0.0733456 0.0685545 0.208547
64000 0.064259 0.0722598 0.06949 0.206009
65000 0.063893 0.0635076 0.0732863 0.200687
66000 0.0817132 0.0779018 0.0789666 0.238581
67000 0.0666039 0.0733133 0.0782898 0.218207
68000 0.0815926 0.0872429 0.0786894 0.247525
69000 0.0848409 0.088776 0.0818671 0.255484
70000 0.0694988 0.0824866 0.0820008 0.233986
71000 0.0652541 0.073625 0.075523 0.214402
72000 0.0737003 0.0771254 0.0792351 0.230061
