# Time-averaged data for fix 1
# TimeStep c_msd_all[1] c_msd_all[2] c_msd_all[3] c_msd_all[4]
1000 0.0201309 0.017843 0.0171578 0.0551316
2000 0.0225272 0.0211319 0.0216807 0.0653398
3000 0.0289047 0.0280568 0.0254298 0.0823913
4000 0.0381863 0.0354604 0.0308385 0.104485
5000 0.0324356 0.0289691 0.0300215 0.0914262
6000 0.028174 0.0296181 0.0265655 0.0843576
7000 0.0398006 0.031768 0.0325563 0.104125
8000 0.0422686 0.0357686 0.0282556 0.106293
9000 0.0283662 0.0333763 0.0286782 0.0904207
10000 0.032842 0.0396687 0.0280196 0.10053
11000 0.0312492 0.0389849 0.0295958 0.0998299
12000 0.0287197 0.0446238 0.0310371 0.104381
13000 0.0375669 0.0318746 0.0365718 0.106013
14000 0.0350485 0.0367859 0.032257 0.104091
15000 0.0391834 0.0337304 0.034481 0.107395
16000 0.0391653 0.0461823 0.0324354 0.117783
17000 0.0372913 0.0665282 0.03692 0.14074
18000 0.0476496 0.043237 0.0343475 0.125234
19000 0.0388985 0.0355812 0.0336595 0.108139
20000 0.0355203 0.040134 0.0351119 0.110766
21000 0.0380206 0.0401623 0.0357038 0.113887
22000 0.0383915 0.0385099 0.0350978 0.111999
23000 0.0425744 0.0456487 0.0378024 0.126025
24000 0.0373595 0.0429608 0.032622 0.112942
25000 0.0383281 0.0360334 0.0336497 0.108011
26000 0.0333156 0.040903 0.0332432 0.107462
27000 0.0348209 0.0479157 0.0381961 0.120933
28000 0.0550494 0.0582305 0.0460935 0.159373
29000 0.040932 0.0444215 0.0431493 0.128503
30000 0.0464641 0.048343 0.0397261 0.134533
31000 0.034331 0.035809 0.0388345 0.108974
32000 0.0430932 0.0420887 0.039572 0.124754
33000 0.0382127 0.0380682 0.0395176 0.115799
34000 0.0450305 0.0416708 0.0428271 0.129528
35000 0.0406987 0.0423966 0.045104 0.128199
36000 0.0380444 0.0414343 0.0448303 0.124309
37000 0.0334961 0.0496184 0.0421561 0.125271
38000 0.0338782 0.0383213 0.0365742 0.108774
39000 0.0348512 0.0379385 0.037304 0.110094
40000 0.0330814 0.0508751 0.0371964 0.121153
41000 0.0417985 0.058146 0.0472185 0.147163
42000 0.0343795 0.0446659 0.0543003 0.133346
43000 0.0401412 0.0413176 0.0590586 0.140517
44000 0.0404724 0.0508293 0.0487712 0.140073
45000 0.041113 0.0502735 0.0455552 0.136942
46000 0.0361293 0.0563961 0.0438686 0.136394
47000 0.0350214 0.0436149 0.0389632 0.117599
48000 0.0465912 0.0454646 0.0405835 0.132639
49000 0.0499299 0.0450498 0.0462198 0.141199
50000 0.0411949 0.0479208 0.0445749 0.133691
51000 0.0357413 0.0568428 0.0516057 0.14419
52000 0.0387205 0.049824 0.0447746 0.133319
53000 0.0369809 0.0467784 0.0406395 0.124399
54000 0.03857 0.0434265 0.0412701 0.123267
55000 0.0371818 0.0444573 0.0399005 0.12154
56000 0.038711 0.0495449 0.0431491 0.131405
57000 0.0363337 0.0447338 0.0486181 0.129686
58000 0.0344731 0.0442676 0.0447565 0.123497
59000 0.0380455 0.0438707 0.0534785 0.135395
60000 0.0397772 0.0468391 0.0452594 0.131876
61000 0.0388528 0.0449382 0.0441606 0.127952
62000 0.039965 0.0494375 0.0432807 0.132683
63000 0.0454102 0.0436214 0.0402514 0.129283
64000 0.0359641 0.047249 0.042867 0.12608
65000 0.0395942 0.0468194 0.0452656 0.131679
66000 0.0393656 0.0438901 0.0451229 0.128379
67000 0.0465244 0.0419314 0.0464804 0.134936
68000 0.0463608 0.0438593 0.047097 0.137317
69000 0.0465453 0.0423396 0.0482117 0.137097
70000 0.0446237 0.0456051 0.0461467 0.136376
71000 0.0449447 0.045013 0.0505094 0.140467
72000 0.0401693 0.0461813 0.0522644 0.138615
73000 0.0416468 0.0512788 0.0489405 0.141866
74000 0.0443264 0.0474923 0.0505269 0.142346
75000 0.0410064 0.0482848 0.0579733 0.147265
76000 0.0432295 0.0435094 0.0572463 0.143985
77000 0.0461074 0.0458755 0.0529477 0.144931
78000 0.0426664 0.0492117 0.0470165 0.138895
79000 0.0453101 0.0522001 0.0488687 0.146379
80000 0.042169 0.0471094 0.0469516 0.13623
81000 0.0455274 0.0458535 0.0462478 0.137629
82000 0.0411843 0.0469388 0.0470563 0.135179
83000 0.0480938 0.0518371 0.0447752 0.144706
84000 0.0447412 0.0468585 0.0537019 0.145302
85000 0.0504802 0.0594577 0.0510374 0.160975
86000 0.0384161 0.0543518 0.0469879 0.139756
87000 0.0410922 0.0516462 0.0485745 0.141313
88000 0.0385616 0.0520733 0.0509309 0.141566
89000 0.0400257 0.0539221 0.0554745 0.149422
90000 0.0402005 0.053277 0.0519416 0.145419
91000 0.0394209 0.0559183 0.0513647 0.146704
92000 0.04419 0.0535267 0.0490739 0.146791
93000 0.0447622 0.0486887 0.0504566 0.143908
94000 0.0425457 0.0524038 0.0575743 0.152524
95000 0.0395358 0.0547797 0.0538601 0.148176
96000 0.0450433 0.0527117 0.0550021 0.152757
97000 0.042524 0.0526519 0.0568766 0.152052
98000 0.0376209 0.0533815 0.0538979 0.1449
99000 0.0400666 0.0545127 0.0634926 0.158072
100000 0.0410836 0.0520614 0.0528973 0.146042
101000 0.0469953 0.0643288 0.0516258 0.16295
102000 0.0388727 0.0615833 0.051786 0.152242
103000 0.0463751 0.067892 0.0533035 0.16757
104000 0.0474815 0.0517786 0.0555211 0.154781
105000 0.0439675 0.0549879 0.0528396 0.151795
106000 0.0385365 0.0549824 0.0524921 0.146011
107000 0.0416769 0.0550103 0.0510676 0.147755
108000 0.0481761 0.060049 0.0568547 0.16508
109000 0.0453019 0.0581859 0.0543743 0.157862
110000 0.0405817 0.0559883 0.0517698 0.14834
111000 0.0429803 0.0526637 0.0479373 0.143581
112000 0.0406338 0.0520971 0.0509212 0.143652
113000 0.0409594 0.0575032 0.049315 0.147778
114000 0.0509669 0.0588865 0.0475234 0.157377
115000 0.0481651 0.052327 0.0458286 0.146321
116000 0.0433364 0.0538067 0.0532517 0.150395
117000 0.0421963 0.0565271 0.0497805 0.148504
118000 0.0429283 0.0566352 0.0598422 0.159406
119000 0.0526137 0.0599166 0.0603851 0.172915
120000 0.0442176 0.0601777 0.0579956 0.162391
121000 0.0519056 0.0603882 0.0559933 0.168287
122000 0.0450783 0.0586053 0.058265 0.161949
123000 0.047994 0.0578829 0.0571118 0.162989
124000 0.0467713 0.0596814 0.0599311 0.166384
125000 0.0444191 0.0643151 0.0717112 0.180445
126000 0.05419 0.0692984 0.0655469 0.189035
127000 0.0498986 0.0576387 0.0645009 0.172038
128000 0.0447477 0.0626664 0.0655342 0.172948
129000 0.0553444 0.0675293 0.0676149 0.190489
130000 0.0654116 0.0671458 0.0612806 0.193838
131000 0.0534397 0.0607885 0.0634829 0.177711
132000 0.0476484 0.0668953 0.0609277 0.175471
133000 0.04366 0.0673986 0.063356 0.174415
134000 0.0525602 0.0645569 0.0604578 0.177575
135000 0.0557758 0.0672144 0.063831 0.186821
136000 0.0587131 0.0641678 0.0602267 0.183108
137000 0.0533319 0.0681676 0.0590222 0.180522
138000 0.0479399 0.0626234 0.0680577 0.178621
139000 0.0487288 0.0627549 0.0618582 0.173342
140000 0.0490509 0.0617598 0.0625431 0.173354
141000 0.0486302 0.0666552 0.064571 0.179856
142000 0.0579196 0.0705966 0.0634115 0.191928
143000 0.0528869 0.067083 0.0691765 0.189146
144000 0.0561475 0.0706928 0.060727 0.187567
145000 0.0583367 0.0728865 0.068462 0.199685
146000 0.0510172 0.0720714 0.0642841 0.187373
147000 0.0500273 0.0679115 0.0736185 0.191557
148000 0.0478387 0.0605361 0.0736127 0.181987
149000 0.050548 0.0632779 0.0718517 0.185678
150000 0.0486544 0.0602744 0.0673565 0.176285
151000 0.0491077 0.0692056 0.0722302 0.190543
152000 0.0566484 0.0703852 0.0677824 0.194816
153000 0.0533936 0.0690071 0.0753342 0.197735
154000 0.0665718 0.0786605 0.0687587 0.213991
155000 0.061787 0.0709355 0.0727428 0.205465
