 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.26789391E-09    371.4035098    371.4035098        74
  0.26932051E-09    377.5835743    377.5835743        75
  0.27274197E-09    383.8761117    383.8761117        76
  0.27825439E-09    389.8560650    389.8560650        77
  0.28148117E-09    396.0721850    396.0721850        78
  0.28463232E-09    402.2906904    402.2906904        79
  0.28586542E-09    408.4973205    408.4973205        80
  0.28798611E-09    414.5706609    414.5706609        81
  0.28890242E-09    420.8268123    420.8268123        82
  0.29173095E-09    427.0379015    427.0379015        83
  0.29387093E-09    433.0239473    433.0239473        84
  0.29711185E-09    433.0838343    433.0838343        85
  0.29811396E-09    445.5612360    445.5612360        86
  0.29865148E-09    457.7991172    457.7991172        87
  0.30493041E-09    457.7991242    457.7991242        88
  0.30942461E-09    464.5798826    464.5798826        89
  0.31279792E-09    457.7991251    457.7991251        90
  0.31900373E-09    445.5620466    445.5620466        91
  0.31901915E-09    451.6937262    451.6937262        92
  0.32052180E-09    457.9671479    457.9671479        93
  0.32091670E-09    464.1294071    464.1294071        94
  0.32854900E-09    470.2122346    470.2122346        95
  0.33522894E-09    482.5247165    482.5247165        96
  0.33981663E-09    488.8560073    488.8560073        97
  0.34154110E-09    495.3087407    495.3087407        98
  0.34276618E-09    507.2675320    507.2675320        99
  0.34386247E-09    507.5421702    507.5421702       100
  0.34558640E-09    507.3194236    507.3194236       101
  0.34627663E-09    513.9042247    513.9042247       102
  0.34702841E-09    520.1986710    520.1986710       103
  0.34816458E-09    526.2801715    526.2801715       104
  0.35251168E-09    532.5175393    532.5175393       105
  0.36364166E-09    550.7009692    550.7009692       106
  0.36653684E-09    557.0846771    557.0846771       107
  0.37201625E-09    556.9815866    556.9815866       108
  0.37240798E-09    557.0846752    557.0846752       109
  0.37856969E-09    550.9261364    550.9261364       110
  0.37889439E-09    557.1341690    557.1341690       111
  0.38105170E-09    563.0310210    563.0310210       112
  0.38285278E-09    569.5113520    569.5113520       113
  0.38571398E-09    575.5531565    575.5531565       114
  0.39123498E-09    581.7305810    581.7305810       115
  0.39203819E-09    587.9341617    587.9341617       116
  0.39360533E-09    581.7305831    581.7305831       117
  0.39597677E-09    587.8618847    587.8618847       118
  0.39804722E-09    594.1429141    594.1429141       119
  0.40609042E-09    600.3360854    600.3360854       120
  0.41007450E-09    606.4247647    606.4247647       121
  0.41877542E-09    612.6419503    612.6419503       122
  0.42431235E-09    612.7377259    612.7377259       123
  0.42544435E-09    618.9101878    618.9101878       124
  0.43095665E-09    618.7881438    618.7881438       125
  0.43492467E-09    606.9308142    606.9308142       126
  0.43831096E-09    619.0510213    619.0510213       127
  0.44048594E-09    625.3002272    625.3002272       128
  0.44449268E-09    631.2349764    631.2349764       129
  0.44889923E-09    637.6813704    637.6813704       130
  0.45164728E-09    649.8210718    649.8210718       131
  0.45307396E-09    637.6813658    637.6813658       132
  0.46667568E-09    643.6550905    643.6550905       133
  0.47177653E-09    649.8207927    649.8207927       134
  0.48424120E-09    656.0565627    656.0565627       135
  0.48446920E-09    662.2979038    662.2979038       136
  0.48528450E-09    674.5712479    674.5712479       137
  0.49371296E-09    680.7748540    680.7748540       138
  0.49524649E-09    686.9871241    686.9871241       139
  0.49547429E-09    693.3960987    693.3960987       140
  0.49958463E-09    699.5579469    699.5579469       141
  0.50453909E-09    711.7988741    711.7988741       142
  0.50571585E-09    724.1913803    724.1913803       143
  0.50766113E-09    730.0863821    730.0863821       144
  0.51222662E-09    736.5127586    736.5127586       145
  0.51282130E-09    742.5409190    742.5409190       146
  0.51772646E-09    748.9304476    748.9304476       147
  0.52223853E-09    755.0983791    755.0983791       148
  0.52823244E-09    767.7942223    767.7942223       149
  0.52942831E-09    773.9491463    773.9491463       150
  0.53282300E-09    780.1684877    780.1684877       151
  0.53284833E-09    798.6375839    798.6375839       152
  0.53329053E-09    798.6116246    798.6116246       153
  0.53912724E-09    804.6831754    804.6831754       154
  0.53917983E-09    804.7185094    804.7185094       155
  0.53955262E-09    804.7408282    804.7408282       156
  0.54128795E-09    810.7542660    810.7542660       157
  0.54300434E-09    816.8569516    816.8569516       158
  0.54867217E-09    835.6517672    835.6517672       159
  0.55469549E-09    835.3527686    835.3527686       160
  0.55588552E-09    841.9463076    841.9463076       161
  0.57298448E-09    841.8959464    841.8959464       162
  0.57651399E-09    847.9422816    847.9422816       163
  0.57786010E-09    841.8960103    841.8960103       164
  0.57894372E-09    847.9715290    847.9715290       165
  0.58975508E-09    854.1928419    854.1928419       166
  0.59373559E-09    860.3557722    860.3557722       167
  0.59529390E-09    866.5725314    866.5725314       168
  0.59767831E-09    872.6917660    872.6917660       169
  0.59813840E-09    866.5760114    866.5760114       170
  0.60523643E-09    872.7633191    872.7633191       171
  0.61062271E-09    879.0182931    879.0182931       172
  0.61232535E-09    885.0305381    885.0305381       173
  0.61888519E-09    891.4956676    891.4956676       174
  0.62019939E-09    897.6199035    897.6199035       175
  0.62052936E-09    916.0071988    916.0071988       176
  0.62455568E-09    910.1222372    910.1222372       177
  0.62646831E-09    916.1920035    916.1920035       178
  0.63068185E-09    922.1380932    922.1380932       179
  0.63184700E-09    928.5313357    928.5313357       180
  0.64905472E-09    934.8931709    934.8931709       181
  0.65503953E-09    947.1825726    947.1825726       182
  0.65506661E-09    946.9804947    946.9804947       183
  0.66381797E-09    940.6830048    940.6830048       184
  0.66834289E-09    940.9096365    940.9096365       185
  0.67290133E-09    947.4441938    947.4441938       186
  0.67374784E-09    946.9458810    946.9458810       187
  0.67617476E-09    947.0851910    947.0851910       188
  0.67865664E-09    953.1964204    953.1964204       189
  0.67947045E-09    965.8785078    965.8785078       190
  0.68030156E-09    978.3996154    978.3996154       191
  0.68159887E-09    984.3776976    984.3776976       192
  0.68332116E-09    990.3117503    990.3117503       193
  0.68543660E-09    996.8754506    996.8754506       194
  0.68610121E-09   1003.0211025   1003.0211025       195
  0.69964986E-09   1009.1836147   1009.1836147       196
  0.70175785E-09   1015.3321856   1015.3321856       197
  0.70179450E-09   1021.4676962   1021.4676962       198
  0.70769462E-09   1027.7137375   1027.7137375       199
  0.70780779E-09   1033.9476800   1033.9476800       200
  0.71279950E-09   1040.1193803   1040.1193803       201
  0.71619550E-09   1046.3585943   1046.3585943       202
  0.71929358E-09   1040.1193924   1040.1193924       203
  0.72078924E-09   1040.0466816   1040.0466816       204
  0.72449150E-09   1040.0742878   1040.0742878       205
  0.73012201E-09   1046.5307145   1046.5307145       206
  0.73239082E-09   1052.3566087   1052.3566087       207
  0.73638111E-09   1058.4644408   1058.4644408       208
  0.73839658E-09   1064.7876275   1064.7876275       209
  0.73902622E-09   1071.0039204   1071.0039204       210
  0.74208210E-09   1077.1313953   1077.1313953       211
  0.75256644E-09   1083.3148030   1083.3148030       212
  0.75283035E-09   1089.5509987   1089.5509987       213
  0.75799060E-09   1095.5227358   1095.5227358       214
  0.76350085E-09   1101.6366746   1101.6366746       215
  0.76705255E-09   1107.8438786   1107.8438786       216
  0.77637213E-09   1114.1392985   1114.1392985       217
  0.78382213E-09   1120.2763055   1120.2763055       218
  0.78667996E-09   1126.5447537   1126.5447537       219
  0.78788787E-09   1132.8306852   1132.8306852       220
  0.79696617E-09   1126.5447400   1126.5447400       221
  0.79833219E-09   1132.7106709   1132.7106709       222
  0.80183910E-09   1138.9519498   1138.9519498       223
  0.80215161E-09   1145.1763200   1145.1763200       224
  0.80699528E-09   1138.9519312   1138.9519312       225
  0.80850937E-09   1145.2054713   1145.2054713       226
  0.81453627E-09   1151.3725126   1151.3725126       227
  0.81780706E-09   1157.5716589   1157.5716589       228
  0.82357613E-09   1163.6381038   1163.6381038       229
  0.82750546E-09   1169.8531848   1169.8531848       230
  0.82896554E-09   1176.0639657   1176.0639657       231
  0.82965410E-09   1182.4543275   1182.4543275       232
  0.83956772E-09   1188.6224058   1188.6224058       233
  0.85815787E-09   1194.8340236   1194.8340236       234
  0.85907010E-09   1201.0970802   1201.0970802       235
  0.86885258E-09   1194.8339917   1194.8339917       236
  0.86960720E-09   1194.7647478   1194.7647478       237
  0.87435232E-09   1201.0526046   1201.0526046       238
  0.87916995E-09   1207.0603461   1207.0603461       239
  0.88185214E-09   1207.0036285   1207.0036285       240
  0.88235474E-09   1213.4868215   1213.4868215       241
  0.88941921E-09   1213.2147475   1213.2147475       242
  0.90067596E-09   1219.5403892   1219.5403892       243
  0.90516019E-09   1225.6656603   1225.6656603       244
  0.91217706E-09   1231.6334312   1231.6334312       245
  0.91766532E-09   1237.9319293   1237.9319293       246
  0.91863482E-09   1231.6334323   1231.6334323       247
  0.92068199E-09   1225.6584644   1225.6584644       248
  0.92740514E-09   1231.8179604   1231.8179604       249
  0.92742176E-09   1238.1252768   1238.1252768       250
  0.92949865E-09   1244.3205699   1244.3205699       251
  0.93497197E-09   1250.5487599   1250.5487599       252
  0.94423044E-09   1256.9988402   1256.9988402       253
  0.94452764E-09   1275.3292205   1275.3292205       254
  0.94843401E-09   1281.6653917   1281.6653917       255
  0.95192710E-09   1287.7375863   1287.7375863       256
  0.95223139E-09   1293.9741149   1293.9741149       257
  0.96193999E-09   1300.3654326   1300.3654326       258
  0.96352366E-09   1306.3073779   1306.3073779       259
  0.97385487E-09   1312.3221388   1312.3221388       260
  0.97587815E-09   1318.7227353   1318.7227353       261
  0.97905768E-09   1312.3515120   1312.3515120       262
  0.98097197E-09   1312.3241124   1312.3241124       263
  0.99376899E-09   1312.3341755   1312.3341755       264
  0.99531308E-09   1312.2864904   1312.2864904       265
  0.99694235E-09   1318.5617940   1318.5617940       266
  0.99804949E-09   1324.7147232   1324.7147232       267
  0.10109230E-08   1330.7857427   1330.7857427       268
  0.10155205E-08   1337.0732087   1337.0732087       269
  0.10197714E-08   1343.3339935   1343.3339935       270
  0.10250826E-08   1349.2650545   1349.2650545       271
  0.10300678E-08   1349.4596575   1349.4596575       272
  0.10384025E-08   1355.5156590   1355.5156590       273
  0.10503918E-08   1362.0078473   1362.0078473       274
  0.10528820E-08   1368.0962716   1368.0962716       275
  0.10529723E-08   1374.4412579   1374.4412579       276
  0.10537234E-08   1380.8167043   1380.8167043       277
  0.10561575E-08   1374.4413342   1374.4413342       278
  0.10566080E-08   1380.6861853   1380.6861853       279
  0.10596966E-08   1374.4413317   1374.4413317       280
  0.10621312E-08   1380.6537254   1380.6537254       281
  0.10663712E-08   1386.7757620   1386.7757620       282
  0.10679942E-08   1393.0344505   1393.0344505       283
  0.10682561E-08   1399.3688037   1399.3688037       284
  0.10699403E-08   1393.0345990   1393.0345990       285
  0.10707642E-08   1399.4587946   1399.4587946       286
  0.10710339E-08   1405.6191603   1405.6191603       287
  0.10787395E-08   1412.0354205   1412.0354205       288
  0.10790310E-08   1418.2037635   1418.2037635       289
  0.10824563E-08   1424.1666384   1424.1666384       290
  0.10837653E-08   1430.3875588   1430.3875588       291
  0.10856473E-08   1436.5027926   1436.5027926       292
  0.10881882E-08   1442.6563591   1442.6563591       293
  0.10918383E-08   1448.7486194   1448.7486194       294
  0.10933256E-08   1455.2299790   1455.2299790       295
  0.10946217E-08   1460.9857821   1460.9857821       296
  0.11002871E-08   1460.9092782   1460.9092782       297
  0.11003222E-08   1467.3958650   1467.3958650       298
  0.11054388E-08   1460.9092806   1460.9092806       299
  0.11079616E-08   1454.8559873   1454.8559873       300
  0.11107703E-08   1473.2898950   1473.2898950       301
  0.11110163E-08   1486.0098272   1486.0098272       302
  0.11110973E-08   1492.4253502   1492.4253502       303
  0.11120515E-08   1510.6074720   1510.6074720       304
  0.11208880E-08   1517.1957437   1517.1957437       305
  0.11235494E-08   1523.6285208   1523.6285208       306
  0.11332444E-08   1529.5685998   1529.5685998       307
  0.11347848E-08   1535.7949464   1535.7949464       308
  0.11477799E-08   1542.1090231   1542.1090231       309
  0.11561411E-08   1548.4585488   1548.4585488       310
  0.11561803E-08   1554.4010163   1554.4010163       311
  0.11592235E-08   1560.2823852   1560.2823852       312
  0.11611339E-08   1566.6915141   1566.6915141       313
  0.11613062E-08   1573.1405175   1573.1405175       314
  0.11654808E-08   1579.1089006   1579.1089006       315
  0.11658911E-08   1585.4025499   1585.4025499       316
  0.11660555E-08   1591.3656510   1591.3656510       317
  0.11676145E-08   1597.7019639   1597.7019639       318
  0.11688638E-08   1603.8346079   1603.8346079       319
  0.11689836E-08   1610.1369107   1610.1369107       320
  0.11741981E-08   1616.1476570   1616.1476570       321
  0.11838952E-08   1616.1727680   1616.1727680       322
  0.11873014E-08   1622.4997089   1622.4997089       323
  0.11942401E-08   1628.7481926   1628.7481926       324
  0.11977838E-08   1634.8938916   1634.8938916       325
  0.12101824E-08   1641.1041920   1641.1041920       326
  0.12228573E-08   1653.3578900   1653.3578900       327
  0.12238917E-08   1659.9132313   1659.9132313       328
  0.12268399E-08   1665.9829457   1665.9829457       329
  0.12321592E-08   1672.2461569   1672.2461569       330
  0.12323915E-08   1665.9830513   1665.9830513       331
  0.12441641E-08   1678.4006430   1678.4006430       332
  0.12448155E-08   1684.4437614   1684.4437614       333
  0.12473937E-08   1690.7120433   1690.7120433       334
  0.12486704E-08   1696.9152929   1696.9152929       335
  0.12528652E-08   1696.8972204   1696.8972204       336
  0.12529726E-08   1703.1574100   1703.1574100       337
  0.12576986E-08   1709.3845899   1709.3845899       338
  0.12581304E-08   1715.6023934   1715.6023934       339
  0.12586962E-08   1715.2677619   1715.2677619       340
  0.12601752E-08   1709.1329915   1709.1329915       341
  0.12807734E-08   1715.1597494   1715.1597494       342
  0.12815272E-08   1721.5862920   1721.5862920       343
  0.12822137E-08   1727.7452781   1727.7452781       344
  0.13051525E-08   1728.0480433   1728.0480433       345
  0.13104724E-08   1721.8113337   1721.8113337       346
  0.13119867E-08   1727.7118416   1727.7118416       347
  0.13128823E-08   1727.5620641   1727.5620641       348
  0.13149745E-08   1733.7522434   1733.7522434       349
  0.13170835E-08   1739.7972112   1739.7972112       350
  0.13187823E-08   1746.1380117   1746.1380117       351
  0.13194964E-08   1752.2624566   1752.2624566       352
  0.13287904E-08   1758.4827708   1758.4827708       353
  0.13322585E-08   1764.4921939   1764.4921939       354
  0.13351035E-08   1770.8100574   1770.8100574       355
  0.13363933E-08   1764.4921958   1764.4921958       356
  0.13394398E-08   1764.3983640   1764.3983640       357
  0.13450904E-08   1770.8273378   1770.8273378       358
  0.13485323E-08   1777.0599832   1777.0599832       359
  0.13493588E-08   1789.4571165   1789.4571165       360
  0.13516871E-08   1783.3791662   1783.3791662       361
  0.13518870E-08   1783.1288934   1783.1288934       362
  0.13527302E-08   1801.7631672   1801.7631672       363
  0.13534500E-08   1807.9675787   1807.9675787       364
  0.13547640E-08   1807.6429507   1807.6429507       365
  0.13597830E-08   1807.9675790   1807.9675790       366
  0.13624425E-08   1808.2162578   1808.2162578       367
  0.13719417E-08   1814.3887606   1814.3887606       368
  0.13787940E-08   1820.6080572   1820.6080572       369
  0.13796269E-08   1827.0579948   1827.0579948       370
  0.13821608E-08   1833.2673777   1833.2673777       371
  0.13845134E-08   1839.7342955   1839.7342955       372
  0.13850679E-08   1839.2597668   1839.2597668       373
  0.13866049E-08   1845.4613847   1845.4613847       374
  0.13870394E-08   1851.8119138   1851.8119138       375
  0.13905515E-08   1858.1274994   1858.1274994       376
  0.13928952E-08   1864.1712576   1864.1712576       377
  0.13978714E-08   1882.7534109   1882.7534109       378
  0.13996571E-08   1864.1712599   1864.1712599       379
  0.13999393E-08   1870.3181238   1870.3181238       380
  0.14117807E-08   1876.1190304   1876.1190304       381
  0.14126654E-08   1870.3181257   1870.3181257       382
  0.14165646E-08   1876.4293618   1876.4293618       383
  0.14177552E-08   1882.9037474   1882.9037474       384
  0.14190455E-08   1888.9867143   1888.9867143       385
  0.14219383E-08   1888.9117624   1888.9117624       386
  0.14268487E-08   1901.4186920   1901.4186920       387
  0.14314254E-08   1888.9118187   1888.9118187       388
  0.14315300E-08   1889.2665291   1889.2665291       389
  0.14367512E-08   1895.1762623   1895.1762623       390
  0.14369561E-08   1901.3399637   1901.3399637       391
  0.14370102E-08   1907.2057846   1907.2057846       392
  0.14370197E-08   1919.5609038   1919.5609038       393
  0.14441388E-08   1925.9067052   1925.9067052       394
  0.14566987E-08   1932.1128834   1932.1128834       395
  0.14618288E-08   1950.7829864   1950.7829864       396
  0.14622677E-08   1956.7428010   1956.7428010       397
  0.14692018E-08   1963.0751737   1963.0751737       398
  0.14734087E-08   1968.8292162   1968.8292162       399
  0.14794871E-08   1975.5558875   1975.5558875       400
  0.14838199E-08   1987.6356953   1987.6356953       401
  0.14880346E-08   2000.1153602   2000.1153602       402
  0.14913256E-08   1988.1008865   1988.1008865       403
  0.14954123E-08   2000.1155352   2000.1155352       404
  0.14960008E-08   2012.5667903   2012.5667903       405
  0.14974903E-08   2019.0460376   2019.0460376       406
  0.14984490E-08   2025.2308829   2025.2308829       407
  0.15010923E-08   2031.3391673   2031.3391673       408
  0.15019813E-08   2025.2308399   2025.2308399       409
  0.15127363E-08   2019.1584790   2019.1584790       410
  0.15196274E-08   2012.5628706   2012.5628706       411
  0.15207923E-08   2000.1325762   2000.1325762       412
  0.15230474E-08   1987.5562809   1987.5562809       413
  0.15232851E-08   1987.8690306   1987.8690306       414
  0.15243512E-08   1994.0967966   1994.0967966       415
  0.15271343E-08   2006.0505652   2006.0505652       416
  0.15348279E-08   2006.1243902   2006.1243902       417
  0.15411815E-08   2012.5156322   2012.5156322       418
  0.15466439E-08   2018.8757232   2018.8757232       419
  0.15467342E-08   2012.5156337   2012.5156337       420
  0.15479462E-08   2018.7450698   2018.7450698       421
  0.15487887E-08   2025.1448556   2025.1448556       422
  0.15500826E-08   2031.2624152   2031.2624152       423
  0.15540079E-08   2037.2392583   2037.2392583       424
  0.15706367E-08   2043.6380384   2043.6380384       425
  0.15736878E-08   2043.5046759   2043.5046759       426
  0.15818832E-08   2049.7508804   2049.7508804       427
  0.15841009E-08   2055.9036381   2055.9036381       428
  0.15853928E-08   2049.7509690   2049.7509690       429
  0.15872645E-08   2055.9463054   2055.9463054       430
  0.15987809E-08   2062.0696867   2062.0696867       431
  0.16020519E-08   2055.9463052   2055.9463052       432
  0.16132532E-08   2068.3449361   2068.3449361       433
  0.16176044E-08   2062.2822391   2062.2822391       434
  0.16182577E-08   2068.6202619   2068.6202619       435
  0.16305174E-08   2074.7996121   2074.7996121       436
  0.16321066E-08   2068.6203823   2068.6203823       437
  0.16335571E-08   2074.6829202   2074.6829202       438
  0.16404897E-08   2080.7256459   2080.7256459       439
  0.16405168E-08   2086.9453480   2086.9453480       440
  0.16456922E-08   2092.9728275   2092.9728275       441
  0.16544414E-08   2099.2527207   2099.2527207       442
  0.16562385E-08   2111.5999225   2111.5999225       443
  0.16584479E-08   2117.9583350   2117.9583350       444
  0.16603455E-08   2130.0417926   2130.0417926       445
  0.16626518E-08   2136.6650809   2136.6650809       446
  0.16715497E-08   2143.1149477   2143.1149477       447
  0.16740995E-08   2136.6650272   2136.6650272       448
  0.16761187E-08   2142.7139253   2142.7139253       449
  0.16775240E-08   2148.8170453   2148.8170453       450
  0.16885670E-08   2155.0834866   2155.0834866       451
  0.16931186E-08   2161.3781519   2161.3781519       452
  0.16983113E-08   2167.4639465   2167.4639465       453
  0.17008422E-08   2173.7369229   2173.7369229       454
  0.17027727E-08   2179.7854176   2179.7854176       455
  0.17043798E-08   2185.9962126   2185.9962126       456
  0.17066662E-08   2192.0972315   2192.0972315       457
  0.17159445E-08   2198.3107517   2198.3107517       458
  0.17174343E-08   2204.4974308   2204.4974308       459
  0.17210902E-08   2210.5802547   2210.5802547       460
  0.17231401E-08   2216.8282454   2216.8282454       461
  0.17235231E-08   2210.5802755   2210.5802755       462
  0.17290078E-08   2216.8232560   2216.8232560       463
  0.17292273E-08   2222.9243007   2222.9243007       464
  0.17332122E-08   2229.3258059   2229.3258059       465
  0.17386075E-08   2222.9242600   2222.9242600       466
  0.17413550E-08   2229.1920799   2229.1920799       467
  0.17431305E-08   2235.4448548   2235.4448548       468
  0.17438200E-08   2241.6064422   2241.6064422       469
  0.17481032E-08   2247.8443282   2247.8443282       470
  0.17482060E-08   2254.0640162   2254.0640162       471
  0.17487846E-08   2260.3638156   2260.3638156       472
  0.17570050E-08   2266.4771237   2266.4771237       473
  0.17574428E-08   2272.6255842   2272.6255842       474
  0.17639784E-08   2278.8982263   2278.8982263       475
  0.17692500E-08   2285.0278846   2285.0278846       476
  0.17722492E-08   2285.0089654   2285.0089654       477
  0.17750704E-08   2278.7858418   2278.7858418       478
  0.17787632E-08   2285.1807955   2285.1807955       479
  0.17824549E-08   2297.3572636   2297.3572636       480
  0.17963453E-08   2303.7587371   2303.7587371       481
  0.18023928E-08   2309.7833728   2309.7833728       482
  0.18074570E-08   2316.0929342   2316.0929342       483
  0.18080110E-08   2322.1284665   2322.1284665       484
  0.18089861E-08   2328.2955335   2328.2955335       485
  0.18132843E-08   2328.5803055   2328.5803055       486
  0.18194794E-08   2352.9066939   2352.9066939       487
  0.18231096E-08   2359.1626270   2359.1626270       488
  0.18240189E-08   2365.5639832   2365.5639832       489
  0.18262107E-08   2371.6747793   2371.6747793       490
  0.18275050E-08   2377.7975463   2377.7975463       491
  0.18394836E-08   2384.0327646   2384.0327646       492
  0.18427219E-08   2377.7976001   2377.7976001       493
  0.18441980E-08   2384.1139313   2384.1139313       494
  0.18450812E-08   2390.1853960   2390.1853960       495
  0.18455183E-08   2396.2837499   2396.2837499       496
  0.18500423E-08   2402.5208414   2402.5208414       497
  0.18548587E-08   2408.8007797   2408.8007797       498
  0.18575675E-08   2414.9201959   2414.9201959       499
  0.18600683E-08   2421.0931822   2421.0931822       500
  0.18650216E-08   2427.3990610   2427.3990610       501
  0.18885975E-08   2433.4112069   2433.4112069       502
  0.18979513E-08   2427.3990624   2427.3990624       503
  0.18984989E-08   2433.4988044   2433.4988044       504
  0.18990178E-08   2439.7462274   2439.7462274       505
  0.18994152E-08   2445.8797695   2445.8797695       506
  0.19015360E-08   2452.1018549   2452.1018549       507
  0.19031811E-08   2458.3276096   2458.3276096       508
  0.19055878E-08   2464.7079420   2464.7079420       509
  0.19080898E-08   2470.8121254   2470.8121254       510
  0.19122940E-08   2476.8362929   2476.8362929       511
  0.19135023E-08   2482.9580650   2482.9580650       512
  0.19176808E-08   2489.1790416   2489.1790416       513
  0.19300881E-08   2489.1862889   2489.1862889       514
  0.19319321E-08   2495.4195544   2495.4195544       515
  0.19442077E-08   2501.6315886   2501.6315886       516
  0.19527278E-08   2508.0720836   2508.0720836       517
  0.19541381E-08   2514.1047759   2514.1047759       518
  0.19592055E-08   2520.2097975   2520.2097975       519
  0.19679781E-08   2526.4036114   2526.4036114       520
  0.19706192E-08   2532.7496465   2532.7496465       521
  0.19724371E-08   2538.9889113   2538.9889113       522
  0.19731194E-08   2544.9145402   2544.9145402       523
  0.19746687E-08   2551.2300796   2551.2300796       524
  0.19805176E-08   2557.3676979   2557.3676979       525
  0.19836934E-08   2563.8758153   2563.8758153       526
  0.19858102E-08   2569.8876492   2569.8876492       527
  0.19989744E-08   2576.0187564   2576.0187564       528
  0.20040047E-08   2582.3833091   2582.3833091       529
  0.20073686E-08   2582.1836060   2582.1836060       530
  0.20086797E-08   2588.5867430   2588.5867430       531
  0.20159722E-08   2594.7077112   2594.7077112       532
  0.20185514E-08   2600.7031120   2600.7031120       533
  0.20190419E-08   2606.8604428   2606.8604428       534
  0.20195734E-08   2613.1258553   2613.1258553       535
  0.20363508E-08   2619.3539188   2619.3539188       536
  0.20382323E-08   2625.5098317   2625.5098317       537
  0.20401326E-08   2631.5506110   2631.5506110       538
  0.20423834E-08   2637.6248429   2637.6248429       539
  0.20465930E-08   2643.9308734   2643.9308734       540
  0.20487833E-08   2650.1555859   2650.1555859       541
  0.20529264E-08   2656.3018903   2656.3018903       542
  0.20535435E-08   2662.5075711   2662.5075711       543
  0.20548306E-08   2668.8436020   2668.8436020       544
  0.20625024E-08   2675.2331505   2675.2331505       545
  0.20698556E-08   2681.2294713   2681.2294713       546
  0.20714398E-08   2687.7145483   2687.7145483       547
  0.20736217E-08   2699.7665675   2699.7665675       548
