 #  Elapsed Time    Sqr Displ.      Sqr Displ.  KMC step
 #  ************    ***Total***       Atom Ni   ********
  0.10794268E-08   1213.5787863   1213.5787863       265
  0.10801748E-08   1195.2864755   1195.2864755       266
  0.10834587E-08   1195.0284459   1195.0284459       267
  0.10835598E-08   1201.0381346   1201.0381346       268
  0.10848908E-08   1201.1889880   1201.1889880       269
  0.10882278E-08   1207.5842842   1207.5842842       270
  0.10916191E-08   1213.7634788   1213.7634788       271
  0.10920709E-08   1226.3766720   1226.3766720       272
  0.10974848E-08   1232.2729359   1232.2729359       273
  0.11182988E-08   1232.4269341   1232.4269341       274
  0.11252086E-08   1238.4879828   1238.4879828       275
  0.11309865E-08   1244.5149363   1244.5149363       276
  0.11350268E-08   1256.9887972   1256.9887972       277
  0.11375140E-08   1263.0608681   1263.0608681       278
  0.11377347E-08   1269.6751034   1269.6751034       279
  0.11434733E-08   1275.7620948   1275.7620948       280
  0.11471200E-08   1281.6247253   1281.6247253       281
  0.11486714E-08   1287.9624830   1287.9624830       282
  0.11620657E-08   1294.0155417   1294.0155417       283
  0.11635482E-08   1300.0933871   1300.0933871       284
  0.11649905E-08   1306.2585698   1306.2585698       285
  0.11666795E-08   1312.7951314   1312.7951314       286
  0.11684478E-08   1318.6822210   1318.6822210       287
  0.11706582E-08   1325.0027764   1325.0027764       288
  0.11724752E-08   1331.2319397   1331.2319397       289
  0.11757171E-08   1325.0027748   1325.0027748       290
  0.11785218E-08   1331.0723005   1331.0723005       291
  0.11823969E-08   1337.3808939   1337.3808939       292
  0.11874839E-08   1343.2367607   1343.2367607       293
  0.11945684E-08   1355.7576902   1355.7576902       294
  0.11955834E-08   1362.3190802   1362.3190802       295
  0.11966042E-08   1368.5800708   1368.5800708       296
  0.12016877E-08   1374.6020590   1374.6020590       297
  0.12066999E-08   1380.4875231   1380.4875231       298
  0.12082994E-08   1386.9016200   1386.9016200       299
  0.12087489E-08   1386.9873594   1386.9873594       300
  0.12087555E-08   1380.9274364   1380.9274364       301
  0.12187165E-08   1374.4035100   1374.4035100       302
  0.12198244E-08   1374.3028248   1374.3028248       303
  0.12241566E-08   1380.4503308   1380.4503308       304
  0.12318302E-08   1386.8285977   1386.8285977       305
  0.12321134E-08   1393.0266125   1393.0266125       306
  0.12429784E-08   1399.3718306   1399.3718306       307
  0.12446661E-08   1405.4315047   1405.4315047       308
  0.12499046E-08   1411.2314238   1411.2314238       309
  0.12551066E-08   1417.6581803   1417.6581803       310
  0.12788422E-08   1423.9534255   1423.9534255       311
  0.12870243E-08   1417.6583232   1417.6583232       312
  0.12884516E-08   1418.2121616   1418.2121616       313
  0.12976410E-08   1411.6376772   1411.6376772       314
  0.12988446E-08   1423.7955489   1423.7955489       315
  0.13043599E-08   1430.4460311   1430.4460311       316
  0.13044316E-08   1442.6604083   1442.6604083       317
  0.13060814E-08   1443.1201119   1443.1201119       318
  0.13111157E-08   1443.4253816   1443.4253816       319
  0.13132921E-08   1443.1005532   1443.1005532       320
  0.13135658E-08   1449.2449353   1449.2449353       321
  0.13146638E-08   1455.3492529   1455.3492529       322
  0.13163907E-08   1455.5932538   1455.5932538       323
  0.13279129E-08   1461.2733315   1461.2733315       324
  0.13290629E-08   1461.5571635   1461.5571635       325
  0.13297827E-08   1473.2798995   1473.2798995       326
  0.13304397E-08   1479.5932747   1479.5932747       327
  0.13332882E-08   1486.4477983   1486.4477983       328
  0.13369265E-08   1486.3851893   1486.3851893       329
  0.13384844E-08   1492.3198562   1492.3198562       330
  0.13463605E-08   1486.3465125   1486.3465125       331
  0.13491271E-08   1486.4422270   1486.4422270       332
  0.13508180E-08   1492.4804153   1492.4804153       333
  0.13517070E-08   1498.7129676   1498.7129676       334
  0.13543886E-08   1504.5443951   1504.5443951       335
  0.13544227E-08   1529.1571739   1529.1571739       336
  0.13555235E-08   1535.6616709   1535.6616709       337
  0.13585868E-08   1535.5423140   1535.5423140       338
  0.13599340E-08   1541.7477350   1541.7477350       339
  0.13626197E-08   1547.9325111   1547.9325111       340
  0.13640285E-08   1554.2952623   1554.2952623       341
  0.13746089E-08   1560.1765111   1560.1765111       342
  0.13751916E-08   1566.4003945   1566.4003945       343
  0.13772377E-08   1560.3531478   1560.3531478       344
  0.13825916E-08   1566.6884437   1566.6884437       345
  0.13833996E-08   1572.7023100   1572.7023100       346
  0.13906120E-08   1578.7162336   1578.7162336       347
  0.13942412E-08   1584.9459427   1584.9459427       348
  0.14065082E-08   1590.8420161   1590.8420161       349
  0.14097452E-08   1584.9459399   1584.9459399       350
  0.14126259E-08   1591.1506527   1591.1506527       351
  0.14134179E-08   1597.4096969   1597.4096969       352
  0.14200698E-08   1603.4848868   1603.4848868       353
  0.14216069E-08   1609.8714445   1609.8714445       354
  0.14229229E-08   1615.8185795   1615.8185795       355
  0.14247339E-08   1615.8998507   1615.8998507       356
  0.14265560E-08   1622.1537390   1622.1537390       357
  0.14356392E-08   1634.3996218   1634.3996218       358
  0.14358869E-08   1622.1537658   1622.1537658       359
  0.14389052E-08   1628.2730418   1628.2730418       360
  0.14467983E-08   1634.5723381   1634.5723381       361
  0.14512848E-08   1640.7501046   1640.7501046       362
  0.14532274E-08   1646.8701750   1646.8701750       363
  0.14559245E-08   1652.9950199   1652.9950199       364
  0.14606975E-08   1659.3978024   1659.3978024       365
  0.14635333E-08   1665.5883736   1665.5883736       366
  0.14651020E-08   1665.5110955   1665.5110955       367
  0.14692957E-08   1671.5537410   1671.5537410       368
  0.14707154E-08   1671.6938908   1671.6938908       369
  0.14716752E-08   1684.1674507   1684.1674507       370
  0.14779218E-08   1702.5144220   1702.5144220       371
  0.14820688E-08   1708.6536227   1708.6536227       372
  0.14864697E-08   1714.5974716   1714.5974716       373
  0.14883870E-08   1721.0307854   1721.0307854       374
  0.14889702E-08   1714.5974790   1714.5974790       375
  0.14889706E-08   1721.0397074   1721.0397074       376
  0.14958037E-08   1721.0515742   1721.0515742       377
  0.14971857E-08   1721.0399827   1721.0399827       378
  0.15028240E-08   1727.2014983   1727.2014983       379
  0.15084073E-08   1733.4598501   1733.4598501       380
  0.15112848E-08   1739.8678750   1739.8678750       381
  0.15161310E-08   1745.8195716   1745.8195716       382
  0.15238641E-08   1751.7923172   1751.7923172       383
  0.15252586E-08   1758.0152825   1758.0152825       384
  0.15256632E-08   1764.1257839   1764.1257839       385
  0.15296184E-08   1770.4432902   1770.4432902       386
  0.15334787E-08   1776.6357252   1776.6357252       387
  0.15412835E-08   1782.8786615   1782.8786615       388
  0.15459985E-08   1789.1501428   1789.1501428       389
  0.15481250E-08   1795.4599442   1795.4599442       390
  0.15518127E-08   1789.1501427   1789.1501427       391
  0.15606216E-08   1782.8381995   1782.8381995       392
  0.15606629E-08   1789.0066728   1789.0066728       393
  0.15620780E-08   1782.8382744   1782.8382744       394
  0.15645172E-08   1789.0524332   1789.0524332       395
  0.15676928E-08   1795.0870243   1795.0870243       396
  0.15696606E-08   1789.0524300   1789.0524300       397
  0.15702598E-08   1795.1859912   1795.1859912       398
  0.15705912E-08   1801.2919256   1801.2919256       399
  0.15775374E-08   1795.1859427   1795.1859427       400
  0.15811910E-08   1801.2320879   1801.2320879       401
  0.15836601E-08   1807.3319678   1807.3319678       402
  0.15845577E-08   1813.3406653   1813.3406653       403
  0.15884887E-08   1807.2044355   1807.2044355       404
  0.15943747E-08   1813.0878332   1813.0878332       405
  0.16013573E-08   1819.2766014   1819.2766014       406
  0.16018719E-08   1825.5423814   1825.5423814       407
  0.16074087E-08   1831.6205363   1831.6205363       408
  0.16128179E-08   1837.8149048   1837.8149048       409
  0.16170172E-08   1843.7880819   1843.7880819       410
  0.16195389E-08   1850.1526355   1850.1526355       411
  0.16253362E-08   1856.4566194   1856.4566194       412
  0.16259649E-08   1868.5789172   1868.5789172       413
  0.16261229E-08   1856.4566417   1856.4566417       414
  0.16278302E-08   1862.5594468   1862.5594468       415
  0.16308738E-08   1862.5997977   1862.5997977       416
  0.16333159E-08   1868.8872224   1868.8872224       417
  0.16374123E-08   1881.1948795   1881.1948795       418
  0.16425907E-08   1875.3460544   1875.3460544       419
  0.16444027E-08   1881.1850513   1881.1850513       420
  0.16485515E-08   1881.6332724   1881.6332724       421
  0.16498733E-08   1887.5418821   1887.5418821       422
  0.16527934E-08   1893.7512984   1893.7512984       423
  0.16556021E-08   1899.9981013   1899.9981013       424
  0.16559132E-08   1912.0881450   1912.0881450       425
  0.16700261E-08   1930.4215558   1930.4215558       426
  0.16718184E-08   1930.6590679   1930.6590679       427
  0.16745632E-08   1930.6901092   1930.6901092       428
  0.16793623E-08   1936.6890163   1936.6890163       429
  0.16810005E-08   1942.7638353   1942.7638353       430
  0.16825352E-08   1948.7353713   1948.7353713       431
  0.16844866E-08   1954.9648273   1954.9648273       432
  0.16859292E-08   1967.1586530   1967.1586530       433
  0.16973289E-08   1979.5915672   1979.5915672       434
  0.16987550E-08   1985.6358147   1985.6358147       435
  0.17006777E-08   1991.8650832   1991.8650832       436
  0.17059393E-08   1998.2938218   1998.2938218       437
  0.17076155E-08   2004.4106983   2004.4106983       438
  0.17083562E-08   2010.4052850   2010.4052850       439
  0.17174317E-08   2010.4842392   2010.4842392       440
  0.17178255E-08   2004.3341233   2004.3341233       441
  0.17184632E-08   2010.4118590   2010.4118590       442
  0.17273958E-08   2022.6388942   2022.6388942       443
  0.17328693E-08   2028.8793726   2028.8793726       444
  0.17393887E-08   2035.2729615   2035.2729615       445
  0.17451895E-08   2041.4797362   2041.4797362       446
  0.17483795E-08   2047.7527789   2047.7527789       447
  0.17539402E-08   2054.1203610   2054.1203610       448
  0.17557025E-08   2060.2476482   2060.2476482       449
  0.17598107E-08   2078.6194937   2078.6194937       450
  0.17660522E-08   2091.0328659   2091.0328659       451
  0.17671811E-08   2096.9982218   2096.9982218       452
  0.17685566E-08   2103.0912871   2103.0912871       453
  0.17805118E-08   2109.2373494   2109.2373494       454
  0.17831634E-08   2115.3206309   2115.3206309       455
  0.17836783E-08   2121.3764413   2121.3764413       456
  0.17837731E-08   2114.9202823   2114.9202823       457
  0.17840806E-08   2121.4201446   2121.4201446       458
  0.17855163E-08   2127.3265841   2127.3265841       459
  0.17901575E-08   2133.1077933   2133.1077933       460
  0.17956152E-08   2145.3470163   2145.3470163       461
  0.17988017E-08   2156.8549174   2156.8549174       462
  0.18024750E-08   2163.3719064   2163.3719064       463
  0.18066274E-08   2175.0491237   2175.0491237       464
  0.18066717E-08   2188.3073165   2188.3073165       465
  0.18079144E-08   2194.5738883   2194.5738883       466
  0.18083700E-08   2194.8241970   2194.8241970       467
  0.18106051E-08   2200.8783753   2200.8783753       468
  0.18107726E-08   2213.3999352   2213.3999352       469
  0.18165064E-08   2213.6116992   2213.6116992       470
  0.18207959E-08   2219.5871705   2219.5871705       471
  0.18219090E-08   2219.4581874   2219.4581874       472
  0.18241808E-08   2219.6928759   2219.6928759       473
  0.18358477E-08   2226.2397262   2226.2397262       474
  0.18362996E-08   2213.7553242   2213.7553242       475
  0.18376642E-08   2219.8139068   2219.8139068       476
  0.18549483E-08   2231.9922974   2231.9922974       477
  0.18581422E-08   2238.4274147   2238.4274147       478
  0.18583189E-08   2238.8131014   2238.8131014       479
  0.18633264E-08   2238.8880567   2238.8880567       480
  0.18637814E-08   2238.8129022   2238.8129022       481
  0.18706544E-08   2245.4386677   2245.4386677       482
  0.18750267E-08   2251.4051759   2251.4051759       483
  0.18788072E-08   2257.6990997   2257.6990997       484
  0.18790556E-08   2263.9818347   2263.9818347       485
  0.18792953E-08   2270.4113448   2270.4113448       486
  0.18840747E-08   2276.5213931   2276.5213931       487
  0.18887251E-08   2282.8087459   2282.8087459       488
  0.18913109E-08   2282.6497265   2282.6497265       489
  0.18913746E-08   2288.8798025   2288.8798025       490
  0.18940073E-08   2294.9560918   2294.9560918       491
  0.18950227E-08   2307.0865855   2307.0865855       492
  0.18962565E-08   2294.9560950   2294.9560950       493
  0.19044202E-08   2288.8831516   2288.8831516       494
  0.19080712E-08   2295.2070358   2295.2070358       495
  0.19125041E-08   2301.3198814   2301.3198814       496
  0.19191042E-08   2307.6500755   2307.6500755       497
  0.19208768E-08   2313.4688211   2313.4688211       498
  0.19251907E-08   2319.8043958   2319.8043958       499
  0.19254198E-08   2326.0285333   2326.0285333       500
  0.19278061E-08   2332.1565343   2332.1565343       501
  0.19279459E-08   2338.5278531   2338.5278531       502
  0.19312373E-08   2344.5973740   2344.5973740       503
  0.19314444E-08   2338.5278533   2338.5278533       504
  0.19326659E-08   2344.5973487   2344.5973487       505
  0.19345036E-08   2350.4894171   2350.4894171       506
  0.19428638E-08   2356.7092878   2356.7092878       507
  0.19448504E-08   2363.0087722   2363.0087722       508
  0.19454965E-08   2368.6761541   2368.6761541       509
  0.19479764E-08   2374.7679224   2374.7679224       510
  0.19575718E-08   2380.8559331   2380.8559331       511
  0.19708616E-08   2387.2708951   2387.2708951       512
  0.19790606E-08   2393.2703199   2393.2703199       513
  0.19844654E-08   2399.4019300   2399.4019300       514
  0.19898147E-08   2405.5263461   2405.5263461       515
  0.20133364E-08   2411.6090671   2411.6090671       516
  0.20162927E-08   2417.9193686   2417.9193686       517
  0.20188230E-08   2411.6090673   2411.6090673       518
  0.20225897E-08   2417.5419499   2417.5419499       519
  0.20233990E-08   2417.5557649   2417.5557649       520
  0.20257182E-08   2423.9712269   2423.9712269       521
  0.20414743E-08   2435.8928329   2435.8928329       522
  0.20424472E-08   2435.8669680   2435.8669680       523
  0.20443835E-08   2441.8210349   2441.8210349       524
  0.20462233E-08   2447.7820048   2447.7820048       525
  0.20495510E-08   2454.1962547   2454.1962547       526
  0.20510346E-08   2447.7820039   2447.7820039       527
  0.20537778E-08   2454.1962964   2454.1962964       528
  0.20548313E-08   2460.5792601   2460.5792601       529
  0.20600400E-08   2472.5745007   2472.5745007       530
  0.20646754E-08   2472.4962246   2472.4962246       531
  0.20709077E-08   2472.3479086   2472.3479086       532
  0.20730092E-08   2472.5603587   2472.5603587       533
  0.20746396E-08   2472.4288836   2472.4288836       534
  0.20752933E-08   2478.4054214   2478.4054214       535
  0.20764161E-08   2484.5527132   2484.5527132       536
  0.20806568E-08   2496.6949695   2496.6949695       537
  0.20842880E-08   2490.5650476   2490.5650476       538
  0.20872786E-08   2496.9308307   2496.9308307       539
  0.20873768E-08   2503.1106888   2503.1106888       540
  0.20884525E-08   2509.7627981   2509.7627981       541
  0.20907866E-08   2515.9484438   2515.9484438       542
  0.20910429E-08   2522.4301868   2522.4301868       543
  0.20975485E-08   2528.6983946   2528.6983946       544
  0.21023147E-08   2534.4350094   2534.4350094       545
  0.21250281E-08   2541.2825547   2541.2825547       546
  0.21298297E-08   2547.4644991   2547.4644991       547
  0.21395672E-08   2553.6923623   2553.6923623       548
  0.21449974E-08   2559.9649087   2559.9649087       549
  0.21488532E-08   2565.6342979   2565.6342979       550
